55.944425,-3.188396,N,55.944725000000005,-3.188396,0.0,248.75
55.944725000000005,-3.188396,NNE,55.94500216385976,-3.1882811949702905,25.52086040381181,275.49680392551267
55.94500216385976,-3.1882811949702905,W,55.94500216385976,-3.1885811949702907,25.52086040381181,274.24680392551267
55.94500216385976,-3.1885811949702907,NNW,55.94527932771952,-3.188696,39.170068963289864,327.0446865350939
55.94527932771952,-3.188696,N,55.94557932771952,-3.188696,39.170068963289864,325.7946865350939
55.94557932771952,-3.188696,ENE,55.94569413274923,-3.188418836140247,39.170068963289864,324.5446865350939
55.94569413274923,-3.188418836140247,E,55.94569413274923,-3.1881188361402466,100.30693307357858,353.11515320520624
55.94569413274923,-3.1881188361402466,N,55.945994132749234,-3.1881188361402466,153.12715138837072,405.131638310401
55.945994132749234,-3.1881188361402466,ENE,55.946108937778945,-3.187841672280493,153.12715138837072,403.881638310401
55.946108937778945,-3.187841672280493,ESE,55.945994132749234,-3.18756450842074,153.12715138837072,402.631638310401
55.945994132749234,-3.18756450842074,SE,55.94578200071488,-3.187352376386384,153.12715138837072,401.381638310401
55.94578200071488,-3.187352376386384,SSE,55.94550483685512,-3.1872375713566745,158.72075402778881,440.2936218070955
55.94550483685512,-3.1872375713566745,S,55.94520483685512,-3.1872375713566745,158.72075402778881,439.0436218070955
55.94520483685512,-3.1872375713566745,SSW,55.94492767299536,-3.187352376386384,158.72075402778881,437.7936218070955
55.94492767299536,-3.187352376386384,S,55.94462767299536,-3.187352376386384,278.08551289766854,523.2875236416904
55.94462767299536,-3.187352376386384,SSE,55.9443505091356,-3.1872375713566745,278.08551289766854,522.0375236416904
55.9443505091356,-3.1872375713566745,SW,55.94413837710125,-3.1874497033910303,293.58237578682736,542.1604338762354
55.94413837710125,-3.1874497033910303,S,55.943838377101244,-3.1874497033910303,324.77103936557705,645.915396460341
55.943838377101244,-3.1874497033910303,S,55.94353837710124,-3.1874497033910303,324.77103936557705,644.665396460341
55.94353837710124,-3.1874497033910303,S,55.94323837710124,-3.1874497033910303,324.77103936557705,643.415396460341
55.94323837710124,-3.1874497033910303,S,55.942938377101235,-3.1874497033910303,347.57785493196803,684.5303019808866
55.942938377101235,-3.1874497033910303,SSE,55.94266121324148,-3.187334898361321,436.5651964391196,759.7546172969171
55.94266121324148,-3.187334898361321,ENE,55.94277601827119,-3.1870577345015674,436.5651964391196,758.5046172969171
55.94277601827119,-3.1870577345015674,ENE,55.9428908233009,-3.186780570641814,436.5651964391196,757.2546172969171
55.9428908233009,-3.186780570641814,ENE,55.94300562833061,-3.1865034067820606,436.5651964391196,756.0046172969171
55.94300562833061,-3.1865034067820606,ENE,55.94312043336032,-3.186226242922307,479.3930977443527,776.9630808286347
55.94312043336032,-3.186226242922307,N,55.94342043336032,-3.186226242922307,533.4324276634883,803.3134575768364
55.94342043336032,-3.186226242922307,SE,55.94320830132597,-3.1860141108879514,533.4324276634883,802.0634575768364
55.94320830132597,-3.1860141108879514,SE,55.94299616929161,-3.1858019788535956,645.230837051856,835.2817772535656
55.94299616929161,-3.1858019788535956,NNE,55.94327333315137,-3.185687173823886,645.230837051856,834.0317772535656
55.94327333315137,-3.185687173823886,NE,55.943485465185724,-3.1854750417895303,645.230837051856,832.7817772535656
55.943485465185724,-3.1854750417895303,NNE,55.94376262904548,-3.185360236759821,664.7392477441023,906.2387789026924
55.94376262904548,-3.185360236759821,ESE,55.94364782401577,-3.1850830729000674,664.7392477441023,904.9887789026924
55.94364782401577,-3.1850830729000674,ESE,55.94353301898606,-3.184805909040314,664.7392477441023,903.7387789026924
55.94353301898606,-3.184805909040314,SE,55.9433208869517,-3.1845937770059582,775.8772364354375,1020.4357579888097
55.9433208869517,-3.1845937770059582,N,55.943620886951706,-3.1845937770059582,775.8772364354375,1019.1857579888097
55.943620886951706,-3.1845937770059582,N,55.94392088695171,-3.1845937770059582,775.8772364354375,1017.9357579888097
55.94392088695171,-3.1845937770059582,N,55.94422088695171,-3.1845937770059582,775.8772364354375,1016.6857579888097
55.94422088695171,-3.1845937770059582,NNE,55.94449805081147,-3.1844789719762487,775.8772364354375,1015.4357579888097
55.94449805081147,-3.1844789719762487,N,55.94479805081147,-3.1844789719762487,818.2006217054485,1079.4841338749006
55.94479805081147,-3.1844789719762487,N,55.945098050811474,-3.1844789719762487,887.3444000536315,1126.34554216451
55.945098050811474,-3.1844789719762487,NW,55.94531018284583,-3.1846911040106045,957.6504699204941,1239.656768558998
55.94531018284583,-3.1846911040106045,NNE,55.94558734670559,-3.184576298980895,1071.2460105034697,1299.1259361951306
55.94558734670559,-3.184576298980895,WNW,55.9457021517353,-3.1848534628406484,1071.2460105034697,1297.8759361951306
55.9457021517353,-3.1848534628406484,WNW,55.94581695676501,-3.185130626700402,1071.2460105034697,1296.6259361951306
55.94581695676501,-3.185130626700402,W,55.94581695676501,-3.185430626700402,1071.2460105034697,1295.3759361951306
55.94581695676501,-3.185430626700402,WNW,55.94593176179472,-3.1857077905601554,1111.06403725345,1406.3203979290233
55.94593176179472,-3.1857077905601554,SSW,55.94565459793496,-3.185822595589865,1111.06403725345,1405.0703979290233
55.94565459793496,-3.185822595589865,SSW,55.945377434075205,-3.1859374006195744,1111.06403725345,1403.8203979290233
55.945377434075205,-3.1859374006195744,SSW,55.94510027021545,-3.186052205649284,1111.06403725345,1402.5703979290233
55.94510027021545,-3.186052205649284,SSW,55.94482310635569,-3.1861670106789934,1111.06403725345,1401.3203979290233
55.94482310635569,-3.1861670106789934,SSW,55.944545942495935,-3.186281815708703,1111.06403725345,1400.0703979290233
55.944545942495935,-3.186281815708703,SW,55.94433381046158,-3.1864939477430587,1207.8260392646032,1432.442861507528
55.94433381046158,-3.1864939477430587,WSW,55.94421900543187,-3.186771111602812,1207.8260392646032,1431.192861507528
55.94421900543187,-3.186771111602812,WSW,55.94410420040216,-3.1870482754625655,1207.8260392646032,1429.942861507528
55.94410420040216,-3.1870482754625655,WSW,55.94398939537245,-3.187325439322319,1207.8260392646032,1428.692861507528
55.94398939537245,-3.187325439322319,WSW,55.94387459034274,-3.1876026031820723,1207.8260392646032,1427.442861507528
55.94387459034274,-3.1876026031820723,SW,55.94366245830838,-3.187814735216428,1207.8260392646032,1426.192861507528
55.94366245830838,-3.187814735216428,WSW,55.94354765327867,-3.1880918990761815,1207.8260392646032,1424.942861507528
55.94354765327867,-3.1880918990761815,SW,55.943335521244315,-3.1883040311105373,1207.8260392646032,1423.692861507528
55.943335521244315,-3.1883040311105373,WSW,55.943220716214604,-3.1885811949702907,1207.8260392646032,1422.442861507528
55.943220716214604,-3.1885811949702907,SW,55.94300858418025,-3.1887933270046465,1207.8260392646032,1421.192861507528
55.94300858418025,-3.1887933270046465,WSW,55.94289377915054,-3.1890704908644,1207.8260392646032,1419.942861507528
55.94289377915054,-3.1890704908644,SW,55.94268164711618,-3.1892826228987556,1312.5034793650054,1489.8196531180115
55.94268164711618,-3.1892826228987556,NNW,55.94295881097594,-3.189397427928465,1312.5034793650054,1488.5696531180115
55.94295881097594,-3.189397427928465,NNW,55.943235974835694,-3.1895122329581747,1312.5034793650054,1487.3196531180115
55.943235974835694,-3.1895122329581747,NNW,55.94351313869545,-3.189627037987884,1312.5034793650054,1486.0696531180115
55.94351313869545,-3.189627037987884,NNW,55.94379030255521,-3.1897418430175937,1312.5034793650054,1484.8196531180115
55.94379030255521,-3.1897418430175937,NNW,55.944067466414964,-3.189856648047303,1414.6687884209991,1568.2454165151153
55.944067466414964,-3.189856648047303,WNW,55.944182271444674,-3.1901338119070566,1414.6687884209991,1566.9954165151153
55.944182271444674,-3.1901338119070566,W,55.944182271444674,-3.1904338119070568,1430.4233835294135,1624.5190593173254
55.944182271444674,-3.1904338119070568,SSW,55.94390510758492,-3.1905486169367663,1479.0794267842402,1690.509330791381
55.94390510758492,-3.1905486169367663,SW,55.94369297555056,-3.190760748971122,1479.0794267842402,1689.259330791381
55.94369297555056,-3.190760748971122,SSW,55.943415811690805,-3.1908755540008316,1511.2846740239681,1775.7562594790118
55.943415811690805,-3.1908755540008316,NNW,55.94369297555056,-3.190990359030541,1511.2846740239681,1774.5062594790118
55.94369297555056,-3.190990359030541,NNW,55.94397013941032,-3.1911051640602506,1511.2846740239681,1773.2562594790118
55.94397013941032,-3.1911051640602506,NW,55.944182271444674,-3.1913172960946063,1511.2846740239681,1772.0062594790118
55.944182271444674,-3.1913172960946063,NW,55.94439440347903,-3.191529428128962,1511.2846740239681,1770.7562594790118
55.94439440347903,-3.191529428128962,NW,55.94460653551339,-3.191741560163318,1524.3944799300373,1797.1944083769706
55.94460653551339,-3.191741560163318,WSW,55.944491730483676,-3.1920187240230713,1556.4537931205364,1879.8682101988722
55.944491730483676,-3.1920187240230713,NNW,55.94476889434343,-3.192133529052781,1556.4537931205364,1878.6182101988722
55.94476889434343,-3.192133529052781,NNW,55.94504605820319,-3.1922483340824903,1556.4537931205364,1877.3682101988722
55.94504605820319,-3.1922483340824903,N,55.94534605820319,-3.1922483340824903,1620.8481423202888,1959.627370791646
55.94534605820319,-3.1922483340824903,ENE,55.9454608632329,-3.191971170222737,1620.8481423202888,1958.377370791646
55.9454608632329,-3.191971170222737,ENE,55.94557566826261,-3.1916940063629835,1704.2886399690062,1972.216651535807
55.94557566826261,-3.1916940063629835,NNE,55.94585283212237,-3.191579201333274,1704.2886399690062,1970.966651535807
55.94585283212237,-3.191579201333274,NE,55.946064964156726,-3.1913670692989182,1772.3240967873767,2074.7663726013716
55.946064964156726,-3.1913670692989182,ESE,55.945950159127015,-3.191089905439165,1790.1325372981362,2156.3505183811712
55.945950159127015,-3.191089905439165,SE,55.94573802709266,-3.190877773404809,1790.1325372981362,2155.1005183811712
55.94573802709266,-3.190877773404809,SE,55.9455258950583,-3.1906656413704533,1790.1325372981362,2153.8505183811712
55.9455258950583,-3.1906656413704533,SE,55.94531376302395,-3.1904535093360975,1903.8746468146408,2182.4712112054044
55.94531376302395,-3.1904535093360975,ESE,55.945198957994236,-3.190176345476344,1903.8746468146408,2181.2212112054044
55.945198957994236,-3.190176345476344,WNW,55.94531376302395,-3.1904535093360975,1903.8746468146408,2179.9712112054044
55.94531376302395,-3.1904535093360975,ESE,55.945198957994236,-3.190176345476344,1903.8746468146408,2178.7212112054044
55.945198957994236,-3.190176345476344,WNW,55.94531376302395,-3.1904535093360975,1903.8746468146408,2177.4712112054044
55.94531376302395,-3.1904535093360975,ESE,55.945198957994236,-3.190176345476344,1903.8746468146408,2176.2212112054044
55.945198957994236,-3.190176345476344,WNW,55.94531376302395,-3.1904535093360975,1903.8746468146408,2174.9712112054044
55.94531376302395,-3.1904535093360975,ESE,55.945198957994236,-3.190176345476344,1903.8746468146408,2173.7212112054044
55.945198957994236,-3.190176345476344,WNW,55.94531376302395,-3.1904535093360975,1903.8746468146408,2172.4712112054044
55.94531376302395,-3.1904535093360975,ESE,55.945198957994236,-3.190176345476344,1903.8746468146408,2171.2212112054044
55.945198957994236,-3.190176345476344,WNW,55.94531376302395,-3.1904535093360975,1903.8746468146408,2169.9712112054044
55.94531376302395,-3.1904535093360975,ESE,55.945198957994236,-3.190176345476344,1903.8746468146408,2168.7212112054044
55.945198957994236,-3.190176345476344,WNW,55.94531376302395,-3.1904535093360975,1903.8746468146408,2167.4712112054044
55.94531376302395,-3.1904535093360975,ESE,55.945198957994236,-3.190176345476344,1903.8746468146408,2166.2212112054044
55.945198957994236,-3.190176345476344,WNW,55.94531376302395,-3.1904535093360975,1903.8746468146408,2164.9712112054044
55.94531376302395,-3.1904535093360975,ESE,55.945198957994236,-3.190176345476344,1903.8746468146408,2163.7212112054044
55.945198957994236,-3.190176345476344,WNW,55.94531376302395,-3.1904535093360975,1903.8746468146408,2162.4712112054044
55.94531376302395,-3.1904535093360975,ESE,55.945198957994236,-3.190176345476344,1903.8746468146408,2161.2212112054044
